# T	293.150
# V0	1416.6
# Syringe	Trp	0.61067E-3
# Cell	TRAP	0.00681818181818E-3
3	-20.25244
5	-34.07593
5	-36.09046
5	-34.89353
5	-33.93195
5	-34.91236
5	-34.21172
5	-34.32113
5	-34.61662
5	-34.32944
5	-34.74605
5	-33.81857
5	-34.98961
5	-34.91785
5	-33.7685
5	-33.9204
5	-33.32179
5	-33.38607
5	-33.44209
5	-34.32244
5	-32.22616
5	-33.19532
5	-33.14659
5	-32.66262
5	-30.61089
5	-30.83615
5	-31.53921
5	-29.25936
5	-29.12536
5	-27.51165
5	-25.68037
5	-22.00243
5	-10.74813
5	-8.84518
5	-4.97154
5	-2.81058
5	-2.17597
5	-1.24627
5	-3.64071
5	-1.31605
5	-3.17211
5	-3.43186
5	-1.0395
5	-0.36113
5	0.89339
5	0.02636
5	-0.21875
5	-0.24926
5	-3.56401
5	-0.72562
5	-0.25024
5	-1.27508
5	-0.42592
5	-0.37499
5	-0.19307
5	0.53723
5	-0.23632
